,Predictions
2022-02-04,553.9713760095559
2022-02-05,379.24978570877096
2022-02-06,361.3119578643114
2022-02-07,282.40620018156716
2022-02-08,261.1106333965005
2022-02-09,434.1284009286681
2022-02-10,265.0824693970566
2022-02-11,517.9536064762244
2022-02-12,315.6980691128691
2022-02-13,348.7721725776095
2022-02-14,520.2608853368359
2022-02-15,321.34475264033324
2022-02-16,489.87860009619374
2022-02-17,298.20136405466735
2022-02-18,510.7193109163353
2022-02-19,503.1133115122046
2022-02-20,288.7263136059558
2022-02-21,549.4904858152801
2022-02-22,337.49758105079934
2022-02-23,270.2161372498336
2022-02-24,338.5724955263324
